feature,respondent 0,respondent 1,respondent 10,respondent 11,respondent 2,respondent 3,respondent 4,respondent 5,respondent 6,respondent 7,respondent 8,respondent 9,mean,std
dient om op te slaan,1,1,-3,-3,1,-1,1,-3,-3,-2,1,0,-0.8333333333333334,1.8504708655481243
dient om te kijken of iets recht is,1,0,-3,-3,-1,1,1,1,1,1,0,1,0.0,1.5374122295716148
dient om te schaven,2,2,-3,-3,1,2,1,1,2,1,1,0,0.5833333333333334,1.7816403745544231
dient om te smeren,2,1,-3,-2,-2,2,-2,-1,-2,0,1,-3,-0.75,1.864744681524183
dient om te snijden,2,1,-3,0,-1,1,1,-1,1,1,1,1,0.3333333333333333,1.3706888336846836
draait rond,1,1,-3,-3,-2,-2,0,1,-3,-2,-2,1,-1.0833333333333333,1.729862492345632
een variant is de duimspijker,1,1,-3,-3,-1,1,1,-2,-2,2,1,-2,-0.5,1.834021909257456
er komt olie uit,1,1,0,2,1,1,-1,1,-3,0,0,-2,0.08333333333333333,1.4433756729740643
er zitten schroeven in,2,2,-3,0,1,1,2,1,-2,0,1,1,0.5,1.5666989036012806
eventueel geautomatiseerd,2,3,1,0,1,0,3,1,-3,1,2,3,1.1666666666666667,1.6966991126265962
forceert sloten,2,2,-3,-3,2,2,0,1,1,2,1,0,0.5833333333333334,1.8319554050414566
gebruik je om iets los te maken,2,1,-1,-3,1,1,1,1,1,1,-1,1,0.4166666666666667,1.3789543689024493
gebruiksvoorwerp,2,3,3,2,3,2,3,2,1,2,1,3,2.25,0.7537783614444091
gebruikt bij de scouts,1,3,0,-3,-1,-1,-2,-2,0,0,0,0,-0.4166666666666667,1.5642792899510294
gebruikt door klusjesman,3,3,3,2,2,1,3,3,1,3,3,2,2.4166666666666665,0.7929614610987591
gebruikt door mannen,1,3,1,2,0,0,3,2,-3,1,2,2,1.1666666666666667,1.6422453217986943
gebruikt in de bouw,2,3,1,-1,2,-1,3,2,1,2,3,3,1.6666666666666667,1.435481125130547
gebruikt om te graven,2,2,0,1,2,2,0,1,3,2,1,0,1.3333333333333333,0.9847319278346619
gebruikt om te hakken,1,1,-2,-3,1,2,1,1,1,2,1,1,0.5833333333333334,1.5050420310248864
gebruikt om te klimmen,-1,1,-3,-3,-1,0,0,0,-1,-3,-1,-2,-1.1666666666666667,1.3371158468430429
gebruikt om te verven/schilderen,1,0,-1,-3,1,1,-1,-1,1,1,1,1,0.08333333333333333,1.3113721705515067
gebruikt op een werf,3,3,1,0,2,-1,3,3,1,3,3,3,2.0,1.4142135623730951
gebruikt voor het zaaien,2,-1,-3,-3,1,-1,0,-1,2,2,0,1,-0.08333333333333333,1.781640374554423
gemaakt uit hout,2,1,1,-3,1,-2,0,-1,-3,-2,1,-1,-0.5,1.7320508075688772
gemaakt uit hout en metaal,0,2,2,1,2,0,3,1,-3,1,1,2,1.0,1.5374122295716148
gemaakt uit metaal,3,0,2,2,2,-2,2,2,-3,-2,3,2,0.9166666666666666,2.108783937953269
gemaakt uit plastic,1,0,1,-1,0,-1,-3,-2,-3,-2,1,0,-0.75,1.4847711791873706
gemaakt uit steen,1,0,-3,-3,1,-1,0,-1,-2,-1,0,-2,-0.9166666666666666,1.378954368902449
gemaakt uit vezels,1,1,-3,-3,0,-1,-1,-3,-3,-3,-1,-3,-1.5833333333333333,1.6213537179739275
gemakkelijk om behangpapier te verwijderen,1,0,-3,-3,-1,-1,-1,-1,1,-1,0,0,-0.75,1.2880570286640687
geribbeld,1,0,-3,-3,-2,-1,1,-2,-3,-2,-1,-3,-1.5,1.5075567228888183
getrokken door paard of os,1,1,-3,-3,1,-1,-1,1,1,0,1,1,-0.08333333333333333,1.5642792899510294
hangt soms aarde aan,1,1,-2,-3,1,-3,2,1,-3,-2,1,1,-0.4166666666666667,1.9752253419585197
hebben de zeven dwergen bij,2,2,-3,-3,1,-2,-1,2,-3,-3,3,3,-0.16666666666666666,2.5524794837866014
heeft een aan/uit knop,2,2,0,1,1,-1,3,0,-3,-2,2,1,0.5,1.7837651700316894
heeft een donkere kleur,-2,0,-3,-3,0,-3,1,1,-3,-2,-1,1,-1.1666666666666667,1.6966991126265962
heeft een draad,1,0,1,-3,-1,0,1,-2,-3,-2,1,-2,-0.75,1.6025547785276542
heeft een handvat,2,3,1,1,2,1,2,1,-3,0,2,2,1.1666666666666667,1.5275252316519468
heeft een houten steel,2,0,0,-3,1,-1,0,1,-3,1,-1,0,-0.25,1.5447859516333116
heeft een kop,1,0,1,-3,0,0,0,-1,-3,-2,0,0,-0.5833333333333334,1.378954368902449
heeft een laadruimte,1,0,-3,-2,-2,-1,1,-1,-3,-1,1,0,-0.8333333333333334,1.4668044012461754
heeft een lemmet,1,1,-3,-3,1,1,1,0,-3,2,1,1,0.0,1.8586407545691703
heeft een luchtbelletje,1,1,-3,-3,-2,-1,0,-1,-3,-3,0,-2,-1.3333333333333333,1.5569978883230458
heeft een metaalkleur,-2,0,2,0,2,-3,1,1,-3,-2,2,3,0.08333333333333333,2.108783937953269
heeft een metalen blad,2,0,-3,1,1,-1,2,1,-3,-1,3,1,0.25,1.9128750375000738
heeft een metalen kop,3,0,1,-2,0,0,1,1,-3,-2,2,0,0.08333333333333333,1.7298624923456323
heeft een motor,2,0,1,2,-1,-1,1,0,-3,-1,1,1,0.16666666666666666,1.4668044012461754
heeft een platte kop,1,1,-3,-2,0,-1,0,-1,-3,-2,0,1,-0.75,1.4847711791873706
heeft een scherpe kant,2,1,0,1,1,-1,3,1,-3,-2,2,1,0.5,1.7320508075688772
heeft een scherpe punt,2,1,1,1,2,-1,2,1,-3,-1,1,1,0.5833333333333334,1.5050420310248864
heeft een slang,1,0,-3,-3,-2,-1,0,-1,-3,-2,-1,-2,-1.4166666666666667,1.3113721705515067
heeft een steel,2,0,1,-3,1,-1,2,1,-3,-2,1,1,0.0,1.8090680674665818
heeft een technische evolutie doorgemaakt,2,3,-3,-2,2,-2,3,3,-3,0,1,3,0.5833333333333334,2.466441431158124
heeft een tuit,0,-2,-3,-3,-2,-2,-1,-1,-3,-2,-1,-3,-1.9166666666666667,0.996204919895622
heeft een zak,0,0,-3,-3,-2,-1,0,-1,-3,-2,0,-2,-1.4166666666666667,1.2401124093721456
heeft geen geur,1,0,-3,-2,-2,-1,3,3,-3,-2,1,1,-0.3333333333333333,2.1461734799546397
heeft handvat(en) van hout,1,2,0,-3,1,-1,1,-1,-3,0,1,0,-0.16666666666666666,1.5859229221975182
heeft handvat(en) van plastic,1,1,0,1,1,-1,0,1,-3,-1,0,1,0.08333333333333333,1.2401124093721454
heeft haren,1,1,-3,-3,-2,-2,-3,-3,-3,-3,-1,-3,-2.0,1.5374122295716148
heeft messen,2,1,-3,-3,1,1,1,1,-3,2,1,0,0.08333333333333333,1.928651593652148
heeft tanden,1,2,-3,0,0,2,0,-1,-3,-2,1,-3,-0.5,1.8829377433825436
heeft te maken met bomen,0,1,-1,-3,0,-2,-1,-1,-2,-3,1,-3,-1.1666666666666667,1.4668044012461756
heeft te maken met hout,1,1,1,-3,1,-1,1,-1,-3,-2,1,-2,-0.5,1.6787441193290353
heeft te maken met muren,1,1,1,-2,0,-1,-1,-1,0,-1,1,0,-0.16666666666666666,1.0298573010888745
heeft te maken met nagels,2,0,-2,-3,2,-1,1,1,1,1,2,1,0.4166666666666667,1.6213537179739277
heeft te maken met vuur,1,1,-3,-2,-2,-2,0,-2,-3,-1,-1,-3,-1.4166666666666667,1.4433756729740645
heeft verschillende boren,1,1,-3,-3,1,2,2,1,-3,2,2,0,0.25,2.050498830661811
heeft verschillende opzetstukken,2,3,-2,0,1,1,3,1,-3,0,1,0,0.5833333333333334,1.781640374554423
heeft wielen,1,1,-3,0,-1,-1,-1,-2,-3,-3,-1,0,-1.0833333333333333,1.4433756729740643
het is een voorwerp,0,3,3,1,3,3,3,2,-3,0,2,3,1.6666666666666667,1.8748737331221843
het wordt gebruikt door beeldhouwers,1,2,-3,-2,2,1,1,2,2,2,1,3,1.0,1.7580981459830651
is balkvormig,-1,1,-3,-3,-1,1,0,-1,-3,0,-1,-2,-1.0833333333333333,1.443375672974064
is basisgereedschap,3,2,2,2,2,2,3,2,0,3,3,2,2.1666666666666665,0.8348471099367218
is blauwgrijs,-2,-3,-3,-3,-2,-3,-3,-1,-3,-2,-2,2,-2.0833333333333335,1.4433756729740645
is bolvormig,0,1,-3,-3,-3,1,0,-1,-3,0,-2,-3,-1.3333333333333333,1.6696942198734437
is bruin,-2,0,-3,-3,-1,-3,-2,1,-3,-2,-2,0,-1.6666666666666667,1.3706888336846839
is driehoekig,-1,2,-3,-3,-2,1,-1,-2,-3,-2,-3,-2,-1.5833333333333333,1.6213537179739277
is dun,-1,-2,-3,-3,-2,-2,3,-1,-3,-2,-1,-1,-1.5,1.6236882817719773
is duur,-1,3,-3,1,0,-1,3,2,-3,0,-2,1,0.0,2.088931871468374
is duurzaam,2,2,1,0,2,2,3,1,-3,0,2,2,1.1666666666666667,1.5859229221975182
is een deel van het bestek,1,0,-3,-2,-3,0,0,-3,-3,2,0,-1,-1.0,1.7580981459830651
is een deel van het oor,0,0,-3,-3,-3,-2,-3,-3,-3,-1,2,-3,-1.8333333333333333,1.696699112626596
is een handwerktuig,3,3,3,2,2,1,3,2,1,3,2,2,2.25,0.7537783614444091
is een hefboom,1,1,-3,1,1,2,0,1,1,2,1,0,0.6666666666666666,1.302677894557859
is een lange staaf,1,1,-3,-3,1,1,1,-1,-3,-2,0,-1,-0.6666666666666666,1.7232808737106584
is een machine,3,3,1,3,1,1,3,2,1,2,2,1,1.9166666666666667,0.90033663737852
is een meetinstrument,2,0,-3,1,1,2,1,-2,1,2,1,0,0.5,1.5666989036012806
is efficient,2,3,2,1,2,2,3,2,-3,1,2,3,1.6666666666666667,1.6143297699232972
is gebogen,0,0,-3,-3,0,-1,1,-1,-3,-3,0,-2,-1.25,1.4847711791873706
is geel,-2,0,-3,-3,-3,-3,0,-3,-3,-2,-2,-2,-2.1666666666666665,1.1146408580454255
is gemaakt van staal,2,2,1,3,2,0,1,1,-3,-1,2,2,1.0,1.651445647689541
is gereedschap,0,3,3,3,3,3,3,3,1,3,2,3,2.5,1.0
is gevaarlijk,2,3,2,2,2,-1,3,3,-3,0,2,1,1.3333333333333333,1.8257418583505536
is gevaarlijk voor de vingers,2,2,2,1,2,0,3,2,-3,1,2,1,1.25,1.5447859516333116
is gevaarlijk voor kinderen,1,3,3,-2,3,-1,3,3,-3,2,2,2,1.3333333333333333,2.1461734799546393
is gevlochten,0,-3,-3,-3,-2,-2,-3,-1,-3,-3,-2,-3,-2.3333333333333335,0.984731927834662
is goedkoop,0,0,-3,-2,0,-3,-3,-2,-3,0,2,-1,-1.25,1.6583123951777
is grijs,-2,0,2,-3,0,-3,1,-1,-3,-3,-2,2,-1.0,1.954016841836789
is groen,-2,0,-2,-3,-2,-3,0,-1,-3,-2,-2,-1,-1.75,1.0552897060221726
is groot,0,-2,0,-2,0,0,0,1,-3,-2,-2,0,-0.8333333333333334,1.2673044646258473
is handig,3,3,3,2,2,1,3,3,-3,1,2,3,1.9166666666666667,1.7298624923456323
is handig voor gevangenen,1,3,-3,-3,2,-2,3,-1,1,-1,2,1,0.25,2.179449471770337
is hard,2,3,2,1,3,0,3,2,-3,-2,2,3,1.3333333333333333,2.0150945537631877
is horizontaal,0,0,-3,-3,0,-1,2,-2,-3,-2,-1,-2,-1.25,1.5447859516333116
is in de vorm van een kruis of plat,2,2,-3,-2,2,1,1,-1,-3,-2,2,0,-0.08333333333333333,2.0207259421636903
is instelbaar,2,3,-3,0,1,-1,3,1,-3,-1,1,2,0.4166666666666667,2.0652243256245835
is klein,-1,0,0,-2,0,0,2,-2,-3,-2,-1,0,-0.75,1.3568010505999362
is koud,1,1,-2,0,1,-2,3,-1,-3,-2,-3,1,-0.5,1.9306145983268455
is lang,-1,0,-3,-3,0,-1,2,-1,-3,-2,-1,0,-1.0833333333333333,1.5050420310248864
is lang en smal,-1,1,-3,-3,0,1,2,-1,-3,-2,-1,0,-0.8333333333333334,1.696699112626596
is langs twee kanten te gebruiken,1,1,-3,-3,-1,-1,1,-2,-3,-2,-1,0,-1.0833333333333333,1.5642792899510292
is langwerpig,0,1,1,0,0,1,1,-1,-3,-2,-1,0,-0.25,1.2880570286640687
is licht,1,-1,-3,-3,-1,-2,3,-2,-3,-2,-2,0,-1.25,1.815338686155987
is makkelijk om mee te werken,2,1,2,2,1,1,3,1,-1,-2,1,1,1.0,1.348399724926484
is moeilijk om mee te werken,2,1,0,0,-2,-2,3,0,-3,0,1,1,0.08333333333333333,1.729862492345632
is multifunctioneel,1,3,0,-2,2,1,3,2,-3,1,2,2,1.0,1.8586407545691703
is niet fijn om te gebruiken,-1,-1,-3,1,0,-2,3,1,-3,-1,-1,0,-0.5833333333333334,1.7298624923456325
is nuttig,2,3,3,1,3,2,3,3,1,-3,2,3,1.9166666666666667,1.7298624923456323
is nuttig in een bos,2,3,-3,-3,1,-2,-2,0,1,0,1,-2,-0.3333333333333333,2.015094553763188
is om buiten te gebruiken,1,3,1,0,0,1,3,1,1,-1,0,1,0.9166666666666666,1.1645001528813153
is plat,0,1,-3,-3,-1,-1,1,1,-3,-2,-1,0,-0.9166666666666666,1.5642792899510296
is plat vooraan,1,0,-3,-3,-3,-1,0,-1,-3,-2,-1,0,-1.3333333333333333,1.4354811251305468
is plooibaar,1,1,-3,-3,-2,-2,-2,-1,-3,-2,-1,0,-1.4166666666666667,1.4433756729740645
is recht,1,0,-3,-3,1,-1,2,-1,-3,-2,1,0,-0.6666666666666666,1.775250729197189
is rechthoekig,1,-1,-3,-3,0,-1,1,-1,-3,-2,-1,-2,-1.25,1.4222261679238197
is rond,-1,1,-3,-3,0,-2,0,-2,-3,-2,-2,-2,-1.5833333333333333,1.3113721705515065
is scherp,2,1,2,1,1,1,2,1,-3,0,2,1,0.9166666666666666,1.378954368902449
is smal,0,0,-3,-2,-1,-1,1,-1,-3,-2,-1,0,-1.0833333333333333,1.2401124093721456
is sterk,1,1,2,-2,1,0,3,2,-3,-2,2,2,0.5833333333333334,1.9286515936521478
is uitgevonden in Engeland,-2,-3,-3,-3,-3,-3,-2,-2,-3,-2,-2,0,-2.3333333333333335,0.8876253645985945
is van ijzer,2,1,1,2,2,-1,2,1,-3,-2,2,3,0.8333333333333334,1.8504708655481243
is vermoeiend om te gebruiken,2,1,1,-2,1,-2,3,-1,-3,-2,2,1,0.08333333333333333,1.97522534195852
is vettig,1,1,-3,1,-2,-2,2,-1,-3,-2,-1,0,-0.75,1.712255291076124
"is voor de fiets, de auto,",2,3,-1,-2,2,0,3,1,-3,-2,2,1,0.5,2.0670576365276494
is vuil,-1,1,-3,1,0,-2,1,-1,-3,-2,-2,0,-0.9166666666666666,1.5050420310248864
is zacht,-1,-2,-3,-3,-2,-3,-2,-2,-3,0,-3,-2,-2.1666666666666665,0.937436866561092
is zeldzaam,0,-2,-3,-2,-3,-2,-2,-3,-3,-3,-2,-3,-2.3333333333333335,0.8876253645985948
is zilverkleurig,2,0,2,-3,-1,-3,1,-1,-3,-2,0,2,-0.5,1.9771421064483223
is zwaar,0,0,1,1,1,-1,3,2,-3,-3,-1,2,0.16666666666666666,1.898963034411309
is zwart,-2,0,-3,-3,-1,-3,-3,-1,-3,-2,-2,0,-1.9166666666666667,1.164500152881315
je gebruikt het bij metselen,3,1,-3,-3,2,1,0,-1,2,2,1,2,0.5833333333333334,1.9752253419585197
je kan er dingen mee kapot maken,2,3,0,-2,2,-1,3,1,-3,-2,1,2,0.5,2.0670576365276494
je kan er dingen mee maken,2,3,3,2,2,2,3,1,1,2,2,3,2.1666666666666665,0.7177405625652734
je kan er dingen mee vastbinden,1,1,-3,-3,-1,1,1,-1,1,2,-1,-2,-0.3333333333333333,1.7232808737106582
je kan er dingen mee vervoeren,1,1,-2,-2,-2,-1,0,-1,2,0,2,-3,-0.4166666666666667,1.6764862244009224
je kan er een knoop in leggen,1,1,-3,-3,-2,-2,-1,-2,-3,2,0,-2,-1.1666666666666667,1.7494587907710375
je kan er gaten mee boren,1,2,-3,1,1,2,0,1,1,2,2,1,0.9166666666666666,1.3789543689024488
je kan er iemand mee doden,0,3,1,-3,2,-1,2,1,-3,1,0,1,0.3333333333333333,1.8748737331221843
je kan er iemand mee verwonden,0,3,1,1,3,-2,3,2,-3,-1,1,1,0.75,1.9598237397554634
je kan er mee touwtrekken,1,1,-3,-3,1,0,0,-2,0,2,0,-2,-0.4166666666666667,1.6764862244009224
je kan er ook sieraden mee maken,2,-3,-3,-3,0,-1,0,-2,-3,-2,0,2,-1.0833333333333333,1.8809249819912508
je kan ermee repareren,3,3,2,-2,3,1,3,2,1,3,2,2,1.9166666666666667,1.4433756729740643
je kan ermee spelen,0,3,-2,-2,-3,-2,-3,-3,0,-3,-2,-2,-1.5833333333333333,1.7816403745544227
je moet het voortduwen,1,1,-3,-2,-2,-1,0,-1,-2,0,1,0,-0.6666666666666666,1.3706888336846839
je moet sterk zijn om het te gebruiken,2,-3,1,1,-2,-1,3,1,-3,1,2,1,0.25,2.0056737702645644
kan als verdediging werken,0,3,1,-3,2,0,3,-2,0,0,-1,0,0.25,1.815338686155987
kan als wapen gebruikt worden,1,3,1,-3,2,-3,3,2,-3,-1,1,1,0.3333333333333333,2.2696949467968492
kan dik of dun zijn,1,1,0,-1,2,-1,3,-2,-3,-3,1,1,-0.08333333333333333,1.928651593652148
kan dingen mee openbreken,2,3,-3,-2,2,1,0,1,1,0,1,2,0.6666666666666666,1.723280873710658
kan door iedereen gebruikt worden,0,3,2,1,2,1,3,0,-3,0,0,1,0.8333333333333334,1.6422453217986943
kan een opvangbak hebben,1,0,-3,-3,-1,0,1,-2,-3,-1,1,0,-0.8333333333333334,1.5859229221975182
kan een wonde zijn: schaafwonde,1,1,-3,-3,-1,-3,-1,-2,-3,-2,-1,-3,-1.6666666666666667,1.497472618255253
kan je dingen mee afschuren,1,0,-3,-3,-2,2,1,1,0,-2,1,0,-0.3333333333333333,1.7232808737106584
kan je iets aan hangen,1,1,-3,-3,-1,1,0,0,-3,-2,1,-3,-0.9166666666666666,1.781640374554423
kan je iets mee ophangen,1,0,-3,2,1,1,-1,-1,1,2,2,1,0.5,1.5075567228888183
kan je mee draaien,1,1,-3,-3,1,-1,0,1,-3,-3,1,1,-0.5833333333333334,1.880924981991251
kan je mee sjorren,1,1,-3,-3,1,0,-2,-1,1,2,1,1,-0.08333333333333333,1.729862492345632
kan je messen mee slijpen,1,1,-3,-3,1,2,1,2,1,0,1,1,0.4166666666666667,1.6764862244009227
kan je nagels mee vijlen,1,0,-3,-3,-2,2,1,-3,-1,1,1,-2,-0.6666666666666666,1.8748737331221843
kan pijn doen,0,3,1,0,2,-1,2,0,-3,-1,-1,1,0.25,1.6583123951777
kan roesten,2,2,-2,0,1,-1,3,1,-3,-2,2,1,0.3333333333333333,1.9227505550564006
kan uit verschillende materialen bestaan,2,3,0,-3,1,-2,3,-1,-3,-2,1,1,0.0,2.174229226018436
klemt samen,1,0,-3,-3,-2,1,1,-1,-3,-2,1,0,-0.8333333333333334,1.696699112626596
klop je spijkers mee in de muur,1,0,-3,-3,1,2,1,1,1,2,2,1,0.5,1.7320508075688772
komt in verschillende merken en modellen,1,3,2,-1,3,-2,3,2,-3,-2,2,3,0.9166666666666666,2.2746961169005466
komt voor in een spreekwoord,-2,3,-3,-3,1,-3,-3,-1,-3,0,-2,1,-1.25,2.050498830661811
komt voor in stripverhalen,-2,0,-3,-3,1,-3,-3,-2,-3,-3,-1,-1,-1.9166666666666667,1.378954368902449
koop je in de winkel,1,3,1,1,3,0,3,2,-3,-1,2,3,1.25,1.864744681524183
kun je mee vegen,1,0,-3,-3,-2,2,0,-2,1,1,0,-1,-0.5,1.6787441193290353
laat houtkrullen achter,1,0,-3,-3,1,-1,0,1,-3,2,1,1,-0.25,1.815338686155987
ligt in een tuinhuis,2,2,1,2,1,-1,3,2,0,3,2,2,1.5833333333333333,1.1645001528813148
lijkt op een lat,1,0,-3,-3,1,0,1,1,-3,-2,-1,0,-0.6666666666666666,1.669694219873444
maakt dingen glad of egaal,0,2,-3,-1,1,2,1,-1,-3,1,1,1,0.08333333333333333,1.7298624923456323
maakt een gat in de muur,1,2,0,1,1,2,0,-1,1,2,1,1,0.9166666666666666,0.90033663737852
maakt een scherp geluid,1,1,-2,0,2,-1,-1,-1,-3,1,2,1,0.0,1.5954480704349312
maakt een vervelend geluid,1,-2,1,2,1,-1,3,1,-3,1,1,2,0.5833333333333334,1.729862492345632
maakt een zoemend geluid,1,2,1,2,-2,0,0,1,-3,-3,1,2,0.16666666666666666,1.8504708655481241
maakt geen geluid,-1,0,-3,-2,0,-1,-3,1,-3,-3,1,-2,-1.3333333333333333,1.5569978883230458
maakt lawaai,2,1,1,1,1,-2,3,1,-3,-1,2,2,0.6666666666666666,1.775250729197189
maakt stof,1,1,0,-3,1,-1,1,1,-3,-2,-2,1,-0.4166666666666667,1.6764862244009227
maakt vonken,1,2,-3,-1,-1,2,2,-1,-3,0,2,1,0.08333333333333333,1.8809249819912512
moet je soms slijpen,1,2,-3,2,0,1,1,1,-3,0,1,1,0.3333333333333333,1.6696942198734435
moet je uitwassen na gebruik,1,3,0,1,-1,0,-1,-2,-3,0,1,0,-0.08333333333333333,1.5642792899510294
moet worden nagevuld,0,0,-3,-3,-2,-1,0,-2,-3,-2,0,-3,-1.5833333333333333,1.3113721705515065
noemt men ook wel koevoet,1,1,-3,-3,-1,2,2,1,0,3,1,0,0.3333333333333333,1.8748737331221843
stinkt,2,0,-3,2,-3,-2,-2,-1,-3,-3,1,-2,-1.1666666666666667,1.9462473604038075
trilt,1,1,0,1,-2,-1,0,1,-3,-2,1,1,-0.16666666666666666,1.4668044012461756
vind je in de garage,2,3,2,-2,2,-1,3,2,-3,0,1,3,1.0,2.04494943258218
voelt ruw aan,1,1,-3,-1,3,-2,1,2,-3,-2,1,0,-0.16666666666666666,1.9924098397912438
"wanneer je het gebruikt, zet je best veiligheidsbril op",1,3,0,-2,1,-1,1,2,0,2,1,1,0.75,1.3568010505999362
werd al gebruikt in de oertijd,2,3,0,-3,2,-3,3,2,0,0,1,3,0.8333333333333334,2.1248885888797826
werd gebruikt in de mijnen,1,3,-3,-2,2,1,0,1,1,1,0,2,0.5833333333333334,1.6764862244009224
werkt met een pompje,1,0,-3,-3,-2,-1,0,-1,-3,-1,0,-2,-1.25,1.3568010505999362
werkt op batterijen,2,3,1,0,-1,0,0,-1,-2,1,1,1,0.4166666666666667,1.378954368902449
werkt op benzine,1,1,-3,0,1,-1,1,1,-3,-2,1,1,-0.16666666666666666,1.6422453217986943
werkt op elektriciteit,2,0,1,3,1,0,1,1,-3,1,2,1,0.8333333333333334,1.4668044012461756
wordt gebruikt bij een manicure,1,-3,-3,-3,-2,-1,-1,-3,-1,-2,0,-2,-1.6666666666666667,1.3026778945578592
wordt gebruikt door arbeiders,2,3,0,-1,1,-1,3,2,-3,1,3,3,1.0833333333333333,1.97522534195852
wordt gebruikt door de brandweer,2,3,-3,-3,-1,-1,0,1,1,0,2,1,0.16666666666666666,1.898963034411309
wordt gebruikt door de schrijnwerker,3,3,2,2,2,-1,3,1,1,3,3,1,1.9166666666666667,1.2401124093721456
wordt gebruikt door de stucadoor,3,1,-3,-3,1,-1,3,1,2,1,3,3,0.9166666666666666,2.1933093855190746
wordt gebruikt door doe-het-zelvers,3,3,3,2,2,-1,3,3,1,3,3,3,2.3333333333333335,1.2309149097933274
wordt gebruikt door een boer,2,3,1,-3,2,-1,0,2,2,1,1,3,1.0833333333333333,1.729862492345632
wordt gebruikt door een houthakker,1,1,-3,0,2,0,0,1,1,3,3,1,0.8333333333333334,1.5859229221975182
wordt gebruikt door een inbreker,1,3,-3,-3,1,-1,2,1,1,2,3,2,0.75,2.050498830661811
wordt gebruikt door een kunstenaar,1,0,-2,-3,1,-1,1,1,0,0,1,1,0.0,1.348399724926484
