feature,respondent 0,respondent 1,respondent 10,respondent 11,respondent 2,respondent 3,respondent 4,respondent 5,respondent 6,respondent 7,respondent 8,respondent 9,mean,std
gevaarlijk voor mensen,1,2,1,1,0,1,1,2,1,0,1,0,0.9166666666666666,0.6685579234215215
graaft zich in op het land,0,1,0,-3,0,1,1,1,1,2,0,0,0.3333333333333333,1.2309149097933274
grote muil,-2,2,1,0,-1,1,1,1,2,2,0,0,0.5833333333333334,1.2401124093721456
heeft 2 ogen,3,2,3,3,-3,2,3,2,3,3,3,2,2.1666666666666665,1.696699112626596
heeft bolle ogen,1,1,2,-1,1,1,2,1,1,2,-1,0,0.8333333333333334,1.0298573010888745
heeft een kraag in de nek,1,0,-3,-3,1,-1,0,1,1,2,0,0,-0.08333333333333333,1.5642792899510294
heeft een lange staart,1,1,2,-1,-3,1,1,1,2,2,-1,0,0.5,1.5075567228888183
heeft een lange tong,-1,1,1,0,0,2,0,2,1,2,-2,0,0.5,1.243163121016122
heeft een schild,1,2,0,-2,3,-1,1,1,2,1,2,0,0.8333333333333334,1.403458930534474
heeft een staart,1,2,3,2,0,2,1,1,2,3,0,0,1.4166666666666667,1.0836246694508316
heeft een tong,3,3,3,3,0,3,0,1,3,3,2,0,2.0,1.348399724926484
heeft felle kleuren,-1,1,-2,-3,2,0,2,1,1,2,-2,0,0.08333333333333333,1.729862492345632
heeft geen poten,1,1,0,1,1,0,-2,1,1,1,-2,0,0.25,1.1381803659589922
heeft gespleten tong,1,2,1,-3,3,0,0,1,1,2,-2,0,0.5,1.6787441193290353
heeft giftanden,2,1,1,-1,1,1,1,2,2,1,0,0,0.9166666666666666,0.90033663737852
heeft grote ogen,0,1,1,-2,-3,0,2,1,2,-2,-2,0,-0.16666666666666666,1.696699112626596
heeft grote tanden,1,1,1,1,0,1,0,1,2,1,1,0,0.8333333333333334,0.5773502691896257
heeft klauwen,1,1,3,0,0,1,1,1,1,2,-2,0,0.75,1.2154310870109943
heeft kleine oogjes,1,1,0,-1,-3,0,0,1,1,2,1,0,0.25,1.2880570286640687
heeft korte poten,1,1,1,-1,-3,0,0,1,1,2,2,0,0.4166666666666667,1.378954368902449
heeft ogen,3,3,3,3,-2,3,2,1,3,3,2,0,2.0,1.5954480704349312
heeft poten,2,2,3,3,-2,0,3,1,3,1,1,1,1.5,1.5075567228888183
heeft scherpe nagels,1,1,3,1,-2,2,0,2,2,2,-3,0,0.75,1.764549903980152
heeft scherpe tanden,1,2,1,2,1,0,0,1,1,2,2,0,1.0833333333333333,0.7929614610987591
heeft schubben,1,1,1,2,2,2,0,1,1,2,2,1,1.3333333333333333,0.6513389472789296
heeft schutkleur,2,2,3,2,1,2,0,2,1,2,1,1,1.5833333333333333,0.7929614610987591
heeft tanden,2,2,1,3,0,0,0,1,1,2,1,0,1.0833333333333333,0.996204919895622
heeft veel tanden,0,0,-1,-1,0,0,0,1,1,2,0,0,0.16666666666666666,0.8348471099367218
heeft vele kleuren,-1,1,1,1,1,3,1,1,1,2,-1,0,0.8333333333333334,1.1146408580454257
heeft veren,-2,0,-3,-3,-3,-2,-3,1,0,-3,-3,-3,-2.0,1.4770978917519928
heeft vier poten,1,1,3,2,-2,0,3,1,2,1,0,0,1.0,1.4142135623730951
heeft wratten,1,0,-1,-1,0,0,1,1,1,1,-3,0,0.0,1.2060453783110545
het is rond,0,0,0,-3,-3,0,0,1,1,0,-3,0,-0.5833333333333334,1.5050420310248867
hoofdrolspelers in Jurassic Parc,-2,1,3,-3,3,2,3,-2,-3,3,1,0,0.5,2.4308621740219887
in aquarium,3,1,-3,1,1,0,1,2,2,2,-3,2,0.75,1.9128750375000738
in terrarium,-1,1,3,0,0,0,0,1,1,2,3,0,0.8333333333333334,1.2673044646258473
is akelig,-1,2,1,1,0,2,1,1,-2,-1,1,0,0.4166666666666667,1.2401124093721456
is bruin,1,1,1,1,1,0,1,1,1,1,-3,0,0.5,1.1677484162422844
is dik,-1,1,1,-3,-3,-1,1,1,1,-1,-3,0,-0.5833333333333334,1.6764862244009227
is een amfibie,1,-2,-3,0,3,1,-3,3,2,0,-3,0,-0.08333333333333333,2.2343733444579583
is een dier,3,3,3,3,0,3,3,2,3,3,3,3,2.6666666666666665,0.8876253645985945
is een exotisch dier,1,1,0,-1,0,1,1,0,2,2,3,0,0.8333333333333334,1.1146408580454255
is een huisdier,1,1,1,-1,0,2,1,0,0,1,2,0,0.6666666666666666,0.8876253645985945
is een roofdier,1,2,3,1,2,3,0,2,1,2,-1,0,1.3333333333333333,1.2309149097933274
is een vleeseter,1,2,3,1,0,2,0,1,2,1,1,0,1.1666666666666667,0.9374368665610922
is eerst kikkervisje,1,1,-3,-3,3,1,1,1,1,0,-3,1,0.08333333333333333,1.9752253419585197
is eetbaar,1,1,-3,-2,-2,0,0,0,-2,2,0,1,-0.3333333333333333,1.556997888323046
is giftig,1,2,1,0,0,2,0,2,1,0,-2,0,0.5833333333333334,1.164500152881315
is glad,3,1,0,1,0,0,3,2,1,-1,-2,0,0.6666666666666666,1.497472618255253
is glibberig,1,1,-2,1,2,0,2,1,1,3,-2,3,0.9166666666666666,1.6213537179739277
is grappig,-2,0,2,-3,-3,0,0,0,-2,2,-2,1,-0.5833333333333334,1.7816403745544227
is groen,0,1,1,1,1,1,-1,1,1,1,0,0,0.5833333333333334,0.6685579234215215
is groen-bruin,1,2,3,2,2,2,-1,1,1,2,0,1,1.3333333333333333,1.0730867399773196
is groot,1,1,0,0,-3,1,1,1,1,1,-2,0,0.16666666666666666,1.337115846843043
is klein,0,1,0,0,1,-2,1,1,1,1,-3,0,0.08333333333333333,1.3113721705515065
is lang,1,2,3,-1,-3,1,1,1,2,2,-3,0,0.5,1.9306145983268455
is langwerpig,1,1,3,-1,0,0,1,2,1,2,-2,0,0.6666666666666666,1.3706888336846839
is lelijk,-1,3,-1,0,-3,0,2,-1,1,-1,1,0,0.0,1.5954480704349312
is mooi,-2,-3,1,0,-3,0,-3,-1,-3,2,-2,0,-1.1666666666666667,1.7494587907710375
is niet gevaarlijk,-2,0,1,-1,-2,-2,0,1,1,1,-2,0,-0.4166666666666667,1.3113721705515065
is niet giftig,0,0,3,-2,2,0,2,1,1,1,-1,0,0.5833333333333334,1.378954368902449
is ook een sjaal,-3,-3,-3,-3,1,-2,-3,0,-2,-3,-3,0,-2.0,1.4770978917519928
is smal,0,1,2,-2,-3,-1,0,1,1,2,-2,0,-0.08333333333333333,1.6213537179739277
is snel,2,2,3,-1,2,1,1,1,2,3,1,0,1.4166666666666667,1.164500152881315
is sterk,2,2,2,0,-3,2,0,1,1,1,1,0,0.75,1.4222261679238197
is traag,-1,1,-2,0,0,-1,1,1,1,-2,-3,0,-0.4166666666666667,1.378954368902449
is vies,0,2,-3,0,-3,1,3,0,-3,-2,1,0,-0.3333333333333333,2.015094553763188
jaagt mensen schrik aan,1,2,2,2,0,-2,1,1,-2,2,-2,0,0.4166666666666667,1.6213537179739277
je vindt ze vaak onder stenen,-3,1,2,-2,0,0,0,0,1,2,1,1,0.25,1.4847711791873706
kan giftig zijn,3,3,1,1,0,0,2,2,1,2,2,1,1.5,1.0
kan goed klimmen,1,2,1,1,0,0,1,1,1,2,1,1,1.0,0.6030226891555273
kan lang zonder eten,0,1,3,-2,1,1,2,1,1,1,2,0,0.9166666666666666,1.2401124093721456
kan mensen opeten,-1,2,1,0,1,0,-1,2,0,1,-3,-3,-0.08333333333333333,1.6764862244009227
kan staart verliezen,1,1,1,-3,3,1,2,1,1,2,-2,1,0.75,1.6583123951777
kan tegen een muur opklimmen,-1,1,1,-3,1,-1,1,1,1,2,1,0,0.3333333333333333,1.3706888336846836
kan verschillende kleuren hebben,2,0,3,2,2,-1,1,1,2,2,1,2,1.4166666666666667,1.0836246694508318
kan zeer oud worden,1,2,2,-1,3,2,2,1,-1,2,2,0,1.25,1.2880570286640687
kan zwemmen,3,1,1,1,-2,2,2,1,2,1,2,1,1.25,1.2154310870109943
klein kopje,1,1,2,0,-3,-2,1,1,1,2,-1,0,0.25,1.5447859516333116
kleine en grote soorten,3,3,3,3,-1,3,2,1,1,3,3,1,2.0833333333333335,1.3113721705515065
komen soms voor in films,-1,0,0,-3,-3,0,1,0,-2,0,2,0,-0.5,1.5075567228888183
komt boven in de regen,1,1,1,-3,0,-1,1,1,1,-3,-3,1,-0.25,1.764549903980152
komt voor in belgië,2,2,3,0,0,2,1,1,0,1,-1,1,1.0,1.1281521496355325
komt voor in reclame of als merk,-1,-2,-3,-3,1,0,1,0,-2,3,1,1,-0.3333333333333333,1.8748737331221843
komt voor in sprookjes en verhalen,-2,0,0,-3,-3,-2,-2,-2,-2,1,-2,0,-1.4166666666666667,1.3113721705515067
koudbloedig,2,2,3,3,3,3,3,2,3,3,3,0,2.5,0.9045340337332909
kronkelt,1,1,0,-2,1,1,2,1,0,2,-1,0,0.5,1.1677484162422844
kruipt,0,1,1,1,0,2,1,1,2,3,1,2,1.25,0.8660254037844386
kruipt in schild bij gevaar,1,1,0,-3,1,1,1,2,1,1,-1,0,0.4166666666666667,1.3113721705515067
kwaakt,1,0,-3,-2,1,0,0,1,0,-3,-3,0,-0.6666666666666666,1.6143297699232972
"lange achterpoten, korte voorpoten",0,0,-3,-2,0,1,3,1,1,-1,-3,0,-0.25,1.764549903980152
leeft alleen,-1,1,0,-2,-2,1,0,1,2,2,-2,0,0.0,1.4770978917519928
leeft bij vijvers,2,1,0,0,0,1,1,1,2,1,-2,1,0.6666666666666666,1.0730867399773196
leeft bij water,1,1,1,1,2,2,2,2,2,1,-2,2,1.25,1.1381803659589922
leeft door als je hem in twee snijdt,-1,1,-3,-3,0,2,-1,1,0,-3,-3,0,-0.8333333333333334,1.80067327475704
leeft in Afrika,1,2,1,-2,0,1,0,1,0,2,0,0,0.5,1.087114613009218
leeft in bomen,0,1,0,-2,-1,-1,1,1,1,-1,-2,0,-0.25,1.1381803659589922
leeft in de jungle,2,1,1,-2,-3,1,2,1,1,2,-2,0,0.3333333333333333,1.7232808737106584
leeft in de zee,0,0,-3,-2,0,0,-3,1,1,-3,-3,0,-1.0,1.651445647689541
leeft in de zoo,3,1,3,-1,0,0,2,0,1,-1,-2,0,0.5,1.5666989036012806
leeft in droge gebieden,0,1,2,-2,1,0,0,1,1,2,2,0,0.6666666666666666,1.1547005383792517
leeft in een moeras,2,1,1,-1,0,0,1,1,1,2,-3,0,0.4166666666666667,1.378954368902449
leeft in het bos,0,1,0,-2,0,0,1,1,1,0,-2,0,0.0,1.044465935734187
leeft in tropische gebieden,2,1,1,-1,0,2,2,1,1,3,3,0,1.25,1.2154310870109943
leeft in warme landen,1,1,1,-1,-3,1,2,1,1,3,2,0,0.75,1.5447859516333116
leeft in water,1,1,0,1,0,1,0,2,2,-2,0,0,0.5,1.087114613009218
leeft in woestijn,1,2,1,-2,-2,0,1,1,1,2,2,0,0.5833333333333334,1.378954368902449
leeft niet bij ons,-1,0,-2,-1,-3,-1,0,1,0,1,-2,0,-0.6666666666666666,1.2309149097933272
leeft onder de grond,-1,1,0,-3,0,-1,1,1,1,0,-3,0,-0.3333333333333333,1.4354811251305468
leeft op de grond,0,2,3,1,2,3,1,1,1,3,2,0,1.5833333333333333,1.0836246694508318
leeft op het land,2,1,1,2,-3,0,3,1,1,3,2,0,1.0833333333333333,1.6213537179739275
leeft op het land en in het water,2,1,0,0,1,3,3,2,2,0,3,0,1.4166666666666667,1.2401124093721456
leeft waar het vochtig is,2,1,0,-1,-1,1,2,1,2,1,-2,2,0.6666666666666666,1.3706888336846839
leggen eieren in zand,1,1,3,-1,1,1,2,1,2,2,-1,0,1.0,1.2060453783110545
legt eieren,2,2,3,3,1,3,3,2,2,3,3,0,2.25,0.9653072991634227
legt grote eieren,-1,1,1,0,0,2,1,1,1,2,0,0,0.6666666666666666,0.8876253645985945
legt kikkerdril,1,0,-3,-3,2,1,1,1,1,-3,-3,0,-0.4166666666666667,1.97522534195852
ligt bewegingsloos in het water,1,0,1,1,0,2,1,1,1,-2,-1,0,0.4166666666666667,1.0836246694508316
lijkt op een kikker,1,0,-2,-2,3,-2,1,1,1,0,1,0,0.16666666666666666,1.5275252316519465
lijkt op een salamander,1,1,-1,-2,1,2,1,1,1,1,1,0,0.5833333333333334,1.0836246694508316
lijkt op hagedis,1,2,2,-2,3,1,2,1,1,1,3,1,1.3333333333333333,1.3026778945578592
lijkt op krokodil,1,1,1,-1,2,1,2,1,1,2,2,0,1.0833333333333333,0.90033663737852
maakt niet veel geluid,1,1,3,-2,-1,2,1,1,0,3,2,0,0.9166666666666666,1.5050420310248864
maakt sissend geluid,1,1,1,-2,1,0,0,1,1,2,0,0,0.5,1.0
maakt veel lawaai,0,1,-2,-3,0,0,2,1,1,-2,-2,0,-0.3333333333333333,1.5569978883230462
niet lekker,-3,0,3,-3,-3,-3,0,0,-2,-3,-3,-2,-1.5833333333333333,1.9286515936521478
onopvallend,3,0,3,2,-1,-2,1,2,1,2,0,0,0.9166666666666666,1.5642792899510294
past kleur aan aan omgeving,1,3,0,-2,2,1,0,2,1,2,-3,2,0.75,1.764549903980152
platte kop,2,2,2,1,1,-1,-2,1,0,2,1,0,0.75,1.2880570286640687
prehistorisch dier,0,2,1,-1,3,2,3,1,-1,2,1,0,1.0833333333333333,1.378954368902449
reptiel,3,3,3,3,2,3,3,1,3,3,3,3,2.75,0.621581560508061
ringen,-2,0,0,-3,-1,-1,0,-1,1,1,1,0,-0.4166666666666667,1.2401124093721456
ruw,-1,1,3,2,1,3,3,1,1,2,3,0,1.5833333333333333,1.3113721705515065
ruwe huid,-1,1,2,2,2,2,3,1,1,2,3,0,1.5,1.1677484162422844
schattig indien klein,0,-2,1,-2,0,-3,0,0,-2,1,1,0,-0.5,1.381698559415515
schuw,1,0,2,0,-2,-2,0,1,1,2,-2,0,0.08333333333333333,1.4433756729740645
skeletten in musea,2,1,-2,-3,1,1,2,0,-2,3,-3,1,0.08333333333333333,2.0652243256245835
slijmerig,1,1,-3,-1,1,-2,2,1,1,-2,-3,0,-0.3333333333333333,1.775250729197189
slikt zijn prooi in zijn geheel in,1,1,2,-3,0,1,0,1,1,1,1,0,0.5,1.243163121016122
soort alligator,1,1,0,-2,2,1,0,1,1,1,2,0,0.6666666666666666,1.0730867399773196
soort hagedis,1,0,1,-2,1,1,2,1,1,1,-3,0,0.3333333333333333,1.4354811251305468
soort kikker,1,0,-3,-2,1,0,1,1,1,0,-3,0,-0.25,1.5447859516333116
soort slang,1,2,0,-1,1,0,2,2,1,2,-3,0,0.5833333333333334,1.5050420310248864
soort van krokodil,1,0,1,-1,2,1,2,1,0,2,1,1,0.9166666666666666,0.90033663737852
springt,1,1,-2,-3,0,-1,-1,1,1,2,-2,1,-0.16666666666666666,1.5859229221975182
stamt af van de dinosauriërs,1,2,3,-1,3,2,3,1,-1,1,3,0,1.4166666666666667,1.5050420310248867
stinkt,0,1,-3,-3,0,-1,2,0,-1,-2,-3,0,-0.8333333333333334,1.642245321798694
uitgestorven,-1,0,-3,-3,2,-2,0,1,1,0,-3,-2,-0.8333333333333334,1.7494587907710373
vaak overreden door auto's,-2,-1,-2,-3,-3,0,0,0,-2,0,-3,0,-1.3333333333333333,1.3026778945578592
verre landen,3,2,0,0,-3,1,3,1,1,3,1,1,1.0833333333333333,1.6764862244009222
verstopt zich gemakkelijk,2,1,3,-1,-2,1,0,1,1,3,1,2,1.0,1.4770978917519928
vervelt,1,1,2,-3,2,1,2,1,1,2,3,1,1.1666666666666667,1.4668044012461756
vleeseters en planteneters,3,2,3,3,0,2,3,1,2,2,3,0,2.0,1.1281521496355325
voelt zacht aan,2,1,0,-2,-1,-3,-1,1,1,-2,-3,0,-0.5833333333333334,1.6764862244009227
wild dier,3,3,2,1,0,1,2,1,2,2,3,0,1.6666666666666667,1.0730867399773196
wordt gegeten door vogels,2,1,2,-3,1,0,1,1,-3,-2,1,0,0.08333333333333333,1.7816403745544227
wordt soms in een mand gestoken,-1,0,1,-3,-1,2,1,0,-3,-1,-3,-3,-0.9166666666666666,1.781640374554423
wurgt zijn prooi,1,2,1,-3,2,1,1,2,1,2,0,0,0.8333333333333334,1.403458930534474
zeldzaam,1,1,-1,-1,-1,-2,1,2,0,2,1,-2,0.08333333333333333,1.4433756729740645
zijn te vinden in de Ardennen,2,1,2,-2,-3,0,-1,0,0,1,-3,2,-0.08333333333333333,1.8319554050414562
zwaar,0,1,-1,-2,-2,0,0,1,1,0,-3,0,-0.4166666666666667,1.3113721705515065
